TABLE_NAME,COLUMN_NAME,NUM_ROWS,AVG_ROW_LEN,DATA_TYPE,DATA_LENGTH,NUM_DISTINCT,NUM_NULLS,AVG_COL_LEN
BUILDING_DC,ANC,52217,282,VARCHAR2,120,40,0,3
BUILDING_DC,APPLICATION_STATUS_NAME,52217,282,VARCHAR2,120,10,0,14
BUILDING_DC,BUSINESSIMPROVEMENTDISTRICT,52217,282,VARCHAR2,120,12,0,17
BUILDING_DC,CITY,52217,282,VARCHAR2,120,0,52217,0
BUILDING_DC,DCRAINTERNALNUMBER,52217,282,NUMBER,22,48480,0,8
BUILDING_DC,DCSTATADDRESSKEY,52217,282,VARCHAR2,120,0,52217,0
BUILDING_DC,DCSTATLOCATIONKEY,52217,282,VARCHAR2,120,0,52217,0
BUILDING_DC,DESC_OF_WORK,52217,282,VARCHAR2,120,0,52217,0
BUILDING_DC,DISTRICT,52217,282,VARCHAR2,120,7,0,7
BUILDING_DC,FEE_TYPE,52217,282,VARCHAR2,120,15470,1358,30
BUILDING_DC,FEES_PAID,52217,282,NUMBER,22,3753,25,4
BUILDING_DC,FULL_ADDRESS,52217,282,VARCHAR2,120,24770,0,31
BUILDING_DC,HOTSPOT2004NAME,52217,282,VARCHAR2,120,0,52217,0
BUILDING_DC,HOTSPOT2005NAME,52217,282,VARCHAR2,120,0,52217,0
BUILDING_DC,HOTSPOT2006NAME,52217,282,VARCHAR2,120,0,52217,0
BUILDING_DC,ISSUE_DATE,52217,282,DATE,7,0,52217,1
BUILDING_DC,LASTMODIFIEDDATE,52217,282,DATE,7,0,52217,1
BUILDING_DC,LATITUDE,52217,282,FLOAT,22,19720,0,7
BUILDING_DC,LONGITUDE,52217,282,FLOAT,22,19706,0,8
BUILDING_DC,MARADDRESSREPOSITORYID,52217,282,NUMBER,22,19934,0,5
BUILDING_DC,NEIGHBORHOODCLUSTER,52217,282,VARCHAR2,120,39,336,11
BUILDING_DC,OBJECTID,52217,282,NUMBER,22,52217,0,7
BUILDING_DC,OWNER_NAME,52217,282,VARCHAR2,120,23710,1403,19
BUILDING_DC,PERMIT_APPLICANT,52217,282,VARCHAR2,120,12610,15472,16
BUILDING_DC,PERMIT_CATEGORY_NAME,52217,282,VARCHAR2,120,14,0,4
BUILDING_DC,PERMIT_ID,52217,282,VARCHAR2,120,52217,0,10
BUILDING_DC,PERMIT_SUBTYPE_NAME,52217,282,VARCHAR2,120,37,0,15
BUILDING_DC,PERMIT_TYPE_NAME,52217,282,VARCHAR2,120,5,0,13
BUILDING_DC,PSA,52217,282,NUMBER,22,57,0,4
BUILDING_DC,SMD,52217,282,VARCHAR2,120,295,0,6
BUILDING_DC,SSL,52217,282,VARCHAR2,120,22256,762,13
BUILDING_DC,STATE,52217,282,VARCHAR2,120,0,52217,0
BUILDING_DC,WARD,52217,282,NUMBER,22,8,0,3
BUILDING_DC,X,52217,282,FLOAT,22,19486,0,8
BUILDING_DC,XCOORD,52217,282,FLOAT,22,19502,0,6
BUILDING_DC,Y,52217,282,FLOAT,22,19564,0,7
BUILDING_DC,YCOORD,52217,282,FLOAT,22,19180,0,6
BUILDING_DC,ZIPCODE,52217,282,VARCHAR2,120,0,52217,0
BUILDING_DC,ZONING,52217,282,VARCHAR2,120,149,4911,5
BUILDING_DC2,APPLICANTCOMPANYNAME,17711,193,VARCHAR2,120,80,290,16
BUILDING_DC2,APPLICATIONDATE,17711,193,VARCHAR2,120,0,17711,0
BUILDING_DC2,CONTRACTORNAME,17711,193,VARCHAR2,120,573,14364,4
BUILDING_DC2,EFFECTIVEDATE,17711,193,VARCHAR2,120,0,17711,0
BUILDING_DC2,EXPIRATIONDATE,17711,193,VARCHAR2,120,0,17711,0
BUILDING_DC2,INTAKEDATE,17711,193,VARCHAR2,120,0,17711,0
BUILDING_DC2,ISEXCAVATION,17711,193,VARCHAR2,4,2,254,2
BUILDING_DC2,ISFIXTURE,17711,193,VARCHAR2,120,2,254,2
BUILDING_DC2,ISLANDSCAPING,17711,193,VARCHAR2,120,2,254,2
BUILDING_DC2,ISPAVING,17711,193,VARCHAR2,120,2,254,2
BUILDING_DC2,ISPROJECTIONS,17711,193,VARCHAR2,120,2,254,2
BUILDING_DC2,ISPSRENTAL,17711,193,VARCHAR2,120,2,254,2
BUILDING_DC2,ISSUEDATE,17711,193,VARCHAR2,120,0,17711,0
BUILDING_DC2,LATITUDE,17711,193,FLOAT,22,7955,290,7
BUILDING_DC2,LONGITUDE,17711,193,NUMBER,22,1,290,4
BUILDING_DC2,OBJECTID,17711,193,NUMBER,22,17488,254,7
BUILDING_DC2,OWNERNAME,17711,193,VARCHAR2,120,1819,635,19
BUILDING_DC2,PERMITNUMBER,17711,193,VARCHAR2,120,14077,3602,9
BUILDING_DC2,PERMITTEENAME,17711,193,VARCHAR2,120,1639,630,19
BUILDING_DC2,READYFORREVIEWDATE,17711,193,VARCHAR2,120,1,17710,2
BUILDING_DC2,STATUS,17711,193,VARCHAR2,120,12,254,15
BUILDING_DC2,TRACKINGNUMBER,17711,193,NUMBER,22,17330,254,5
BUILDING_DC2,WLFULLADDRESS,17711,193,VARCHAR2,120,8874,254,23
BUILDING_DC2,WORKDETAIL,17711,193,VARCHAR2,120,7196,1773,28
BUILDING_DC2,X,17711,193,FLOAT,22,8977,297,8
BUILDING_DC2,XCOORD,17711,193,FLOAT,22,8925,254,6
BUILDING_DC2,Y,17711,193,FLOAT,22,8978,256,7
BUILDING_DC2,YCOORD,17711,193,FLOAT,22,8930,254,6
BUILDING_DC3,APPLICANTCOMPANYNAME,7371,281,VARCHAR2,120,7,6,19
BUILDING_DC3,APPLICATIONDATE,7371,281,VARCHAR2,120,7024,6,25
BUILDING_DC3,APPLIEDBYFULLNAME,7371,281,VARCHAR2,120,93,6,16
BUILDING_DC3,CANCELLEDDATE,7371,281,VARCHAR2,120,3243,4024,12
BUILDING_DC3,CONSTRUCTIONTRACKINGNUMBER,7371,281,NUMBER,22,1966,5405,3
BUILDING_DC3,EFFECTIVEDATE,7371,281,VARCHAR2,120,1329,6,25
BUILDING_DC3,EMERGENCYCAUSE,7371,281,VARCHAR2,120,26,7,15
BUILDING_DC3,EMERGENCYTYPEDESC,7371,281,VARCHAR2,120,7,6,7
BUILDING_DC3,EXPIRATIONDATE,7371,281,VARCHAR2,120,1117,6,25
BUILDING_DC3,ISSUEDDATE,7371,281,VARCHAR2,120,0,7371,0
BUILDING_DC3,LASTUPDATEDATE,7371,281,VARCHAR2,120,6784,244,25
BUILDING_DC3,LATITUDE,7371,281,FLOAT,22,5538,6,8
BUILDING_DC3,LOCATIONDESCRIPTION,7371,281,VARCHAR2,120,2243,6,21
BUILDING_DC3,LONGITUDE,7371,281,FLOAT,22,5538,6,9
BUILDING_DC3,OBJECTID,7371,281,NUMBER,22,7365,6,6
BUILDING_DC3,OCCUPANCYTRACKINGNUMBER,7371,281,NUMBER,22,26,7345,2
BUILDING_DC3,STARTTIME,7371,281,VARCHAR2,120,202,6,9
BUILDING_DC3,STATUS,7371,281,VARCHAR2,120,4,6,12
BUILDING_DC3,STATUSDESC,7371,281,VARCHAR2,120,4,6,14
BUILDING_DC3,X,7371,281,FLOAT,22,5691,6,12
BUILDING_DC3,XCOORD,7371,281,FLOAT,22,5521,6,7
BUILDING_DC3,Y,7371,281,FLOAT,22,5691,6,11
BUILDING_DC3,YCOORD,7371,281,FLOAT,22,5513,6,7
BUILDING_DC4,ASSIGNEDINSPECTOR,28108,298,VARCHAR2,120,37,416,9
BUILDING_DC4,CREATIONDATE,28108,298,VARCHAR2,120,26280,572,25
BUILDING_DC4,GIS_LAST_MOD_DTTM,28108,298,VARCHAR2,120,1,572,25
BUILDING_DC4,INCIDENTCASENUMBER,28108,298,NUMBER,22,23260,416,5
BUILDING_DC4,INCIDENTNAME,28108,298,VARCHAR2,120,23014,416,17
BUILDING_DC4,INCIDENTSTATUSCODE,28108,298,VARCHAR2,120,4,416,6
BUILDING_DC4,INCIDENTSTATUSDESC,28108,298,VARCHAR2,120,4,416,6
BUILDING_DC4,INSPECTIONDATE,28108,298,VARCHAR2,120,1037,572,25
BUILDING_DC4,INSPECTIONID,28108,298,NUMBER,22,27330,416,5
BUILDING_DC4,INSPECTIONLOCATION,28108,298,VARCHAR2,120,13421,572,22
BUILDING_DC4,INSPECTORFULLNAME,28108,298,VARCHAR2,120,37,416,15
BUILDING_DC4,INTERNALNOTES,28108,298,VARCHAR2,120,15353,416,27
BUILDING_DC4,LASTUPDATEDATE,28108,298,VARCHAR2,120,26280,572,25
BUILDING_DC4,LATITUDE,28108,298,FLOAT,22,13822,572,8
BUILDING_DC4,LONGITUDE,28108,298,FLOAT,22,13627,572,9
BUILDING_DC4,MAINWARD,28108,298,NUMBER,22,8,2973,3
BUILDING_DC4,MINUTESSPENT,28108,298,NUMBER,22,117,416,4
BUILDING_DC4,NOTESFORPERMITTEE,28108,298,VARCHAR2,120,0,28108,0
BUILDING_DC4,OBJECTID,28108,298,NUMBER,22,27526,416,6
BUILDING_DC4,PROBELMDESCRIPTION,28108,298,VARCHAR2,120,23,416,10
BUILDING_DC4,PROBLEMCODE,28108,298,VARCHAR2,120,24,416,6
BUILDING_DC4,REQUESTER,28108,298,VARCHAR2,120,560,19661,4
BUILDING_DC4,RESPONDERFIRSTNAME,28108,298,VARCHAR2,120,103,25669,2
BUILDING_DC4,RESPONDERLASTNAME,28108,298,VARCHAR2,120,63,25974,2
BUILDING_DC4,TOPSINSPLOCATIONID,28108,298,NUMBER,22,22136,572,5
BUILDING_DC4,X,28108,298,FLOAT,22,13689,416,12
BUILDING_DC4,XCOORD,28108,298,FLOAT,22,13160,572,7
BUILDING_DC4,Y,28108,298,FLOAT,22,13688,416,11
BUILDING_DC4,YCOORD,28108,298,FLOAT,22,13154,572,7
BUILDING_BOULDER,ADDRESS,1431,264,VARCHAR2,120,1148,0,16
BUILDING_BOULDER,AFFORDABLE_HSG_UNIT,1431,264,NUMBER,22,1,1429,2
BUILDING_BOULDER,APPLIED,1431,264,DATE,7,66,0,8
BUILDING_BOULDER,APPROVED,1431,264,DATE,7,64,176,8
BUILDING_BOULDER,ASSESSOR_ID,1431,264,NUMBER,22,1037,0,5
BUILDING_BOULDER,BUILING_USES_AND_WORK_SCOPES,1431,264,VARCHAR2,120,81,0,27
BUILDING_BOULDER,CASE_NUMBER,1431,264,VARCHAR2,120,1431,0,14
BUILDING_BOULDER,CASE_STATUS,1431,264,VARCHAR2,120,9,0,4
BUILDING_BOULDER,CATEGORY,1431,264,VARCHAR2,120,4,0,13
BUILDING_BOULDER,CO_DATE,1431,264,VARCHAR2,120,0,1431,0
BUILDING_BOULDER,COMPLETION_DATE,1431,264,DATE,7,46,1181,3
BUILDING_BOULDER,CONTRACTOR_COMPANY,1431,264,VARCHAR2,120,461,243,20
BUILDING_BOULDER,CONTRACTOR_FIRST_NAME,1431,264,VARCHAR2,120,3,1422,2
BUILDING_BOULDER,CONTRACTOR_LAST_NAME,1431,264,VARCHAR2,120,462,242,20
BUILDING_BOULDER,EXISTING_RES_UNIT,1431,264,NUMBER,22,16,690,3
BUILDING_BOULDER,ISSUED,1431,264,DATE,7,64,239,7
BUILDING_BOULDER,NARRATIVE_DESCRIPTION,1431,264,VARCHAR2,120,884,0,31
BUILDING_BOULDER,NEW_RES_UNIT,1431,264,NUMBER,22,10,1403,2
BUILDING_BOULDER,NEW_SF,1431,264,NUMBER,22,103,1326,2
BUILDING_BOULDER,OWNER1_COMPANY,1431,264,VARCHAR2,120,4,1427,2
BUILDING_BOULDER,OWNER1_FIRST_NAME,1431,264,VARCHAR2,120,560,26,7
BUILDING_BOULDER,OWNER1_LAST_NAME,1431,264,VARCHAR2,120,902,7,8
BUILDING_BOULDER,OWNER2_COMPANY,1431,264,VARCHAR2,120,1,1430,2
BUILDING_BOULDER,OWNER2_FIRST_NAME,1431,264,VARCHAR2,120,210,1096,3
BUILDING_BOULDER,OWNER2_LAST_NAME,1431,264,VARCHAR2,120,344,1014,3
BUILDING_BOULDER,PERMIT_TYPES,1431,264,VARCHAR2,120,60,0,16
BUILDING_BOULDER,PRIMARY_COMPANY,1431,264,VARCHAR2,120,511,86,22
BUILDING_BOULDER,PRIMARY_FIRST_NAME,1431,264,VARCHAR2,120,108,1251,2
BUILDING_BOULDER,PRIMARY_LAST_NAME,1431,264,VARCHAR2,120,592,0,22
BUILDING_BOULDER,REMODEL_SF,1431,264,NUMBER,22,160,1185,2
BUILDING_BOULDER,TOTAL_PROJECT_VALUE,1431,264,NUMBER,22,272,0,3
BUILDING_BOULDER,TOTAL_SUBPERMIT_VALUE,1431,264,NUMBER,22,623,0,4
BUILDING_LA,ADDRESS_END,54243,351,VARCHAR2,120,13144,0,6
BUILDING_LA,ADDRESS_FRACTION_END,54243,351,VARCHAR2,120,10,52436,2
BUILDING_LA,ADDRESS_FRACTION_START,54243,351,VARCHAR2,120,6,53263,2
BUILDING_LA,ADDRESS_START,54243,351,VARCHAR2,4,9,0,2
BUILDING_LA,APPLICANT_ADDRESS_1,54243,351,VARCHAR2,120,9740,26450,10
BUILDING_LA,APPLICANT_ADDRESS_2,54243,351,VARCHAR2,120,1323,45546,2
BUILDING_LA,APPLICANT_ADDRESS_3,54243,351,VARCHAR2,120,1319,26962,8
BUILDING_LA,APPLICANT_BUSINESS_NAME,54243,351,VARCHAR2,120,1483,50116,3
BUILDING_LA,APPLICANT_FIRST_NAME,54243,351,VARCHAR2,4,36,7125,2
BUILDING_LA,APPLICANT_LAST_NAME,54243,351,VARCHAR2,120,8729,15100,6
BUILDING_LA,APPLICANT_RELATIONSHIP,54243,351,VARCHAR2,120,16,1506,14
BUILDING_LA,ASSESSOR_BOOK,54243,351,NUMBER,22,1136,29,4
BUILDING_LA,ASSESSOR_PAGE,54243,351,NUMBER,22,93,30,4
BUILDING_LA,ASSESSOR_PARCEL,54243,351,VARCHAR2,120,270,30,3
BUILDING_LA,CENSUS_TRACT,54243,351,FLOAT,22,1083,30,5
BUILDING_LA,CITY_BLOCK,54243,351,VARCHAR2,120,260,43439,2
BUILDING_LA,CITY_ZONE,54243,351,VARCHAR2,120,1056,150,8
BUILDING_LA,CONTRACTOR_ADDRESS,54243,351,VARCHAR2,120,11976,8973,18
BUILDING_LA,CONTRACTOR_CITY,54243,351,VARCHAR2,120,609,9107,10
BUILDING_LA,CONTRACTOR_STATE,54243,351,VARCHAR2,120,40,9113,3
BUILDING_LA,CONTRACTORS_BUSINESS_NAME,54243,351,VARCHAR2,120,11451,20,22
BUILDING_LA,COUNCIL_DISTRICT,54243,351,NUMBER,22,15,31,3
BUILDING_LA,EVENT_CODE,54243,351,VARCHAR2,120,0,54243,0
BUILDING_LA,EXISTING_CODE,54243,351,NUMBER,22,30,37034,2
BUILDING_LA,FLOOR_AREA_LA_BUILDING_CODE_,54243,351,NUMBER,22,2713,11468,2
BUILDING_LA,FLOOR_AREA_LA_ZONING_CODE_DE,54243,351,NUMBER,22,2620,47921,2
BUILDING_LA,INITIATING_OFFICE,54243,351,VARCHAR2,120,7,0,9
BUILDING_LA,ISSUE_DATE,54243,351,DATE,7,363,0,8
BUILDING_LA,LATITUDE_LONGITUDE,54243,351,VARCHAR2,120,31090,5757,21
BUILDING_LA,LICENSE_EXPIRATION_DATE,54243,351,DATE,7,37,6137,8
BUILDING_LA,LICENSE_NUM,54243,351,VARCHAR2,120,10752,0,7
BUILDING_LA,LICENSE_TYPE,54243,351,VARCHAR2,120,52,0,4
BUILDING_LA,LOT,54243,351,VARCHAR2,120,1259,377,4
BUILDING_LA,N_OF_ACCESSORY_DWELLING_UNITS,54243,351,NUMBER,22,5,51993,2
BUILDING_LA,N_OF_RESIDENTIAL_DWELLING_UNIT,54243,351,NUMBER,22,54,51111,2
BUILDING_LA,N_OF_STORIES,54243,351,NUMBER,22,16,47560,2
BUILDING_LA,OCCUPANCY,54243,351,VARCHAR2,120,10,53487,2
BUILDING_LA,PCIS_PERMIT_NUM,54243,351,VARCHAR2,120,52944,0,18
BUILDING_LA,PERMIT_CATEGORY,54243,351,VARCHAR2,120,2,0,13
BUILDING_LA,PERMIT_SUB_TYPE,54243,351,VARCHAR2,120,7,0,18
BUILDING_LA,PERMIT_TYPE,54243,351,VARCHAR2,120,17,0,13
BUILDING_LA,PRINCIPAL_FIRST_NAME,54243,351,VARCHAR2,120,2924,8417,6
BUILDING_LA,PRINCIPAL_LAST_NAME,54243,351,VARCHAR2,120,7195,8624,7
BUILDING_LA,PRINCIPAL_MIDDLE_NAME,54243,351,VARCHAR2,120,2384,22944,5
BUILDING_LA,PROJECT_NUMBER,54243,351,NUMBER,22,4,53871,2
BUILDING_LA,PROPOSED_CODE,54243,351,NUMBER,22,31,45819,2
BUILDING_LA,REFERENCE_NUM,54243,351,VARCHAR2,120,21312,28223,5
BUILDING_LA,STATUS,54243,351,VARCHAR2,120,17,0,12
BUILDING_LA,STATUS_DATE,54243,351,DATE,7,366,0,8
BUILDING_LA,STREET_DIRECTION,54243,351,VARCHAR2,120,4,389,2
BUILDING_LA,STREET_NAME,54243,351,VARCHAR2,120,4976,0,9
BUILDING_LA,STREET_SUFFIX,54243,351,VARCHAR2,120,30,999,4
BUILDING_LA,SUFFIX_DIRECTION,54243,351,VARCHAR2,120,10,53891,2
BUILDING_LA,TRACT,54243,351,VARCHAR2,120,10241,297,12
BUILDING_LA,UNIT_RANGE_END,54243,351,VARCHAR2,120,594,53004,2
BUILDING_LA,UNIT_RANGE_START,54243,351,VARCHAR2,120,3946,43623,2
BUILDING_LA,VALUATION,54243,351,FLOAT,22,2605,32096,2
BUILDING_LA,WORK_DESCRIPTION,54243,351,VARCHAR2,120,15080,28223,16
BUILDING_LA,ZIP_CODE,54243,351,NUMBER,22,123,3,5
BUILDING_HONOLULU,ACCEPTEDVALUE,52527,600,NUMBER,22,4886,60,3
BUILDING_HONOLULU,ACCESSORYDWELLINGUNITADU,52527,600,VARCHAR2,120,2,0,6
BUILDING_HONOLULU,ADDITION,52527,600,VARCHAR2,120,2,0,6
BUILDING_HONOLULU,ALTERATION,52527,600,VARCHAR2,120,2,0,6
BUILDING_HONOLULU,APPLICANT,52527,600,VARCHAR2,120,13452,0,20
BUILDING_HONOLULU,BPFEECALCULATION,52527,600,NUMBER,22,1517,0,4
BUILDING_HONOLULU,BPFEESCOLLECTED,52527,600,FLOAT,22,2069,29,4
BUILDING_HONOLULU,BUILDINGPERMITNO,52527,600,NUMBER,22,51552,0,5
BUILDING_HONOLULU,BUILDINGPERMITTYPE,52527,600,VARCHAR2,120,6,51515,2
BUILDING_HONOLULU,CITYPROJECT,52527,600,VARCHAR2,120,2,17154,5
BUILDING_HONOLULU,COISSUED,52527,600,VARCHAR2,120,2,0,6
BUILDING_HONOLULU,COMMERCIALRESIDENTIAL,52527,600,VARCHAR2,120,2,0,12
BUILDING_HONOLULU,COMPLETEDDATE,52527,600,DATE,7,361,3477,8
BUILDING_HONOLULU,CONTRACTOR,52527,600,VARCHAR2,120,10094,19,31
BUILDING_HONOLULU,CONTRACTORELECTRICAL,52527,600,VARCHAR2,120,1498,42,20
BUILDING_HONOLULU,CONTRACTORPLUMBING,52527,600,VARCHAR2,120,1010,12,11
BUILDING_HONOLULU,CREATEDDATE,52527,600,DATE,7,398,0,8
BUILDING_HONOLULU,CURBINGTYPES,52527,600,VARCHAR2,120,2,52468,2
BUILDING_HONOLULU,DATEREVIEWSCOMPLETED,52527,600,DATE,7,395,0,8
BUILDING_HONOLULU,DEMOLITION,52527,600,VARCHAR2,120,2,0,6
BUILDING_HONOLULU,ELECTRICALMETERONLY,52527,600,VARCHAR2,120,2,0,6
BUILDING_HONOLULU,ELECTRICALVEHICLECHARGER,52527,600,VARCHAR2,120,2,0,6
BUILDING_HONOLULU,ELECTRICALWORK,52527,600,VARCHAR2,120,2,0,6
BUILDING_HONOLULU,ESTIMATEDVALUEOFWORK,52527,600,NUMBER,22,7138,0,4
BUILDING_HONOLULU,EXISTINGFLOORAREA,52527,600,FLOAT,22,835,49761,2
BUILDING_HONOLULU,EXTERNALFILENUM,52527,600,VARCHAR2,120,52527,0,14
BUILDING_HONOLULU,EXTERNALID,52527,600,VARCHAR2,120,52527,0,14
BUILDING_HONOLULU,FENCE,52527,600,VARCHAR2,120,2,0,6
BUILDING_HONOLULU,FINALCOISSUED,52527,600,VARCHAR2,120,2,0,6
BUILDING_HONOLULU,FINALSTORIES,52527,600,FLOAT,22,50,39594,2
BUILDING_HONOLULU,FLOODHAZARDCOMPLIED,52527,600,VARCHAR2,120,2,0,6
BUILDING_HONOLULU,FLOODHAZARDEXEMPT,52527,600,VARCHAR2,120,2,0,6
BUILDING_HONOLULU,FOUNDATIONONLY,52527,600,VARCHAR2,120,2,0,6
BUILDING_HONOLULU,GEOREFERENCED,52527,600,VARCHAR2,120,35328,0,31
BUILDING_HONOLULU,ISSTATEESPPROJECTBP,52527,600,VARCHAR2,120,1,0,6
BUILDING_HONOLULU,ISSTATEESPPROJECTSD,52527,600,VARCHAR2,120,1,0,6
BUILDING_HONOLULU,ISSUEDATE,52527,600,DATE,7,391,0,8
BUILDING_HONOLULU,JOBADDRESS,52527,600,VARCHAR2,120,10391,41540,6
BUILDING_HONOLULU,JOBLOCATION,52527,600,VARCHAR2,120,45868,103,23
BUILDING_HONOLULU,LOCATIONPERMITISSUED,52527,600,VARCHAR2,120,4,206,7
BUILDING_HONOLULU,NEWBUILDING,52527,600,VARCHAR2,120,2,0,6
BUILDING_HONOLULU,NEWFLOORAREA,52527,600,VARCHAR2,120,3665,40992,2
BUILDING_HONOLULU,NUMROOMSADD,52527,600,NUMBER,22,4,52024,2
BUILDING_HONOLULU,NUMROOMSDEL,52527,600,NUMBER,22,5,52422,2
BUILDING_HONOLULU,NUMUNITSADD,52527,600,NUMBER,22,33,39591,2
BUILDING_HONOLULU,NUMUNITSDEL,52527,600,NUMBER,22,13,50918,2
BUILDING_HONOLULU,OBJECTID,52527,600,VARCHAR2,120,52380,0,9
BUILDING_HONOLULU,OCCUPANCYGROUPASSESSED,52527,600,VARCHAR2,120,21,3,20
BUILDING_HONOLULU,OCCUPANCYGROUPCATEGORY,52527,600,VARCHAR2,120,1798,19,15
BUILDING_HONOLULU,OCCUPANCYGROUPRESIDENTIAL,52527,600,VARCHAR2,120,2,0,6
